id,source,authorId,authorName,timestamp,content,likeCount,shareCount,commentCount,language
"TikTok_1778643616219_16","TikTok","user_784","User 328","2024-09-15 07:46:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",338,65,45,"vi"
"TikTok_1778643616219_1","TikTok","user_319","User 486","2024-09-07 16:30:00","typhoon yagi là chủ đề đang được quan tâm",103,95,28,"vi"
"TikTok_1778643616219_8","TikTok","user_814","User 739","2024-09-18 12:49:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",467,67,1,"vi"
"TikTok_1778643616219_12","TikTok","user_953","User 651","2024-09-22 06:22:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",481,69,28,"vi"
"TikTok_1778643616219_6","TikTok","user_612","User 593","2024-09-28 19:48:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",150,77,1,"vi"
"TikTok_1778643616219_17","TikTok","user_26","User 661","2024-09-17 12:46:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",186,51,15,"vi"
"TikTok_1778643616219_11","TikTok","user_643","User 43","2024-09-22 21:22:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",378,37,31,"vi"
"TikTok_1778643616219_5","TikTok","user_386","User 574","2024-09-21 06:42:00","yagi là chủ đề đang được quan tâm",489,33,47,"vi"
"TikTok_1778643616219_7","TikTok","user_64","User 137","2024-09-28 21:51:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",489,74,16,"vi"
"TikTok_1778643616219_2","TikTok","user_75","User 104","2024-09-23 19:59:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",77,63,41,"vi"
"TikTok_1778643616219_19","TikTok","user_342","User 500","2024-09-18 04:31:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",288,73,42,"vi"
"TikTok_1778643616219_0","TikTok","user_44","User 226","2024-09-08 18:09:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",492,37,30,"vi"
"TikTok_1778643616219_10","TikTok","user_668","User 553","2024-09-23 04:15:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",258,25,43,"vi"
"TikTok_1778643616219_3","TikTok","user_294","User 267","2024-09-18 00:44:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",200,31,5,"vi"
"TikTok_1778643616220_19","TikTok","user_25","User 954","2024-09-23 12:41:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",347,95,45,"vi"
"TikTok_1778643616220_11","TikTok","user_884","User 225","2024-09-11 18:00:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",321,23,30,"vi"
"TikTok_1778643616220_3","TikTok","user_16","User 841","2024-09-14 13:49:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",145,29,37,"vi"
"TikTok_1778643616220_16","TikTok","user_319","User 988","2024-09-27 08:17:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",121,58,47,"vi"
"TikTok_1778643616220_15","TikTok","user_845","User 451","2024-09-29 10:44:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",389,44,28,"vi"
"TikTok_1778643616220_5","TikTok","user_352","User 30","2024-09-20 07:56:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",245,15,14,"vi"
"TikTok_1778643616220_8","TikTok","user_618","User 289","2024-09-11 13:53:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",328,68,13,"vi"
"TikTok_1778643616220_9","TikTok","user_486","User 426","2024-09-17 14:07:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",30,49,9,"vi"
"TikTok_1778643616220_7","TikTok","user_254","User 757","2024-09-13 03:36:00","sạt lở là chủ đề đang được quan tâm",21,85,17,"vi"
"TikTok_1778643616220_18","TikTok","user_601","User 863","2024-09-07 07:05:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",80,40,14,"vi"
"TikTok_1778643616220_17","TikTok","user_603","User 991","2024-09-14 23:14:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",438,17,17,"vi"
"TikTok_1778643616220_14","TikTok","user_491","User 959","2024-09-14 00:47:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",346,36,19,"vi"
"TikTok_1778643616220_6","TikTok","user_104","User 706","2024-09-17 07:13:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",101,35,49,"vi"
"TikTok_1778643616220_13","TikTok","user_375","User 132","2024-09-24 04:55:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",435,20,12,"vi"
"TikTok_1778643616220_10","TikTok","user_286","User 174","2024-09-20 14:55:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",413,52,15,"vi"
"TikTok_1778643616220_12","TikTok","user_621","User 232","2024-09-29 11:36:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",470,93,17,"vi"
"TikTok_1778643616220_4","TikTok","user_325","User 554","2024-09-25 12:16:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",244,46,26,"vi"
"TikTok_1778643616220_1","TikTok","user_549","User 702","2024-09-07 04:47:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",81,79,30,"vi"
"TikTok_1778643616220_0","TikTok","user_452","User 36","2024-09-20 02:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",252,81,10,"vi"
"TikTok_1778643616220_2","TikTok","user_972","User 957","2024-09-10 16:01:00","hàng cứu trợ đến chậm  phân phối không công bằng",74,26,24,"vi"
"TikTok_1778643616221_15","TikTok","user_185","User 297","2024-09-09 18:32:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",402,64,27,"vi"
"TikTok_1778643616221_12","TikTok","user_61","User 985","2024-09-23 01:43:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",325,5,44,"vi"
"TikTok_1778643616221_13","TikTok","user_255","User 182","2024-09-22 20:50:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",497,77,0,"vi"
"TikTok_1778643616221_16","TikTok","user_192","User 635","2024-09-20 11:50:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",425,55,16,"vi"
"TikTok_1778643616221_14","TikTok","user_15","User 605","2024-09-12 12:46:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",251,69,41,"vi"
"TikTok_1778643616221_19","TikTok","user_989","User 738","2024-09-24 06:05:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",31,31,6,"vi"
"TikTok_1778643616221_11","TikTok","user_77","User 716","2024-09-13 03:11:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",90,4,47,"vi"
"TikTok_1778643616221_17","TikTok","user_635","User 4","2024-09-17 05:39:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",248,2,29,"vi"
"TikTok_1778643616221_18","TikTok","user_311","User 708","2024-09-30 22:00:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",491,97,33,"vi"
"TikTok_1778643616221_9","TikTok","user_56","User 571","2024-09-29 10:09:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",258,59,31,"vi"
"TikTok_1778643616221_8","TikTok","user_827","User 258","2024-09-16 18:44:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",73,68,38,"vi"
"TikTok_1778643616221_7","TikTok","user_127","User 945","2024-09-27 20:03:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",470,27,10,"vi"
"TikTok_1778643616221_2","TikTok","user_514","User 684","2024-09-24 11:15:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",394,38,40,"vi"
"TikTok_1778643616221_4","TikTok","user_353","User 925","2024-09-07 08:07:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",242,12,49,"vi"
"TikTok_1778643616221_10","TikTok","user_487","User 808","2024-09-18 22:37:00","hàng cứu trợ đến chậm  phân phối không công bằng",71,23,27,"vi"
"TikTok_1778643616221_3","TikTok","user_198","User 137","2024-09-28 19:25:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",11,96,0,"vi"
"TikTok_1778643616221_5","TikTok","user_279","User 503","2024-09-19 05:48:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",136,23,26,"vi"
"TikTok_1778643616221_1","TikTok","user_70","User 334","2024-09-26 02:42:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",12,81,6,"vi"
"TikTok_1778643616221_6","TikTok","user_110","User 34","2024-09-17 07:27:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",114,53,6,"vi"
"TikTok_1778643616221_0","TikTok","user_887","User 422","2024-09-11 19:51:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",340,50,26,"vi"
"TikTok_1778643616222_17","TikTok","user_357","User 629","2024-09-08 17:04:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",162,43,20,"vi"
"TikTok_1778643616222_10","TikTok","user_681","User 217","2024-09-20 22:06:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",244,9,19,"vi"
"TikTok_1778643616222_11","TikTok","user_71","User 447","2024-09-20 16:33:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",37,48,21,"vi"
"TikTok_1778643616222_18","TikTok","user_735","User 960","2024-09-14 05:39:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",278,47,43,"vi"
"TikTok_1778643616222_5","TikTok","user_275","User 319","2024-09-28 03:42:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",262,49,46,"vi"
"TikTok_1778643616222_19","TikTok","user_320","User 802","2024-09-20 16:46:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",57,77,23,"vi"
"TikTok_1778643616222_0","TikTok","user_708","User 907","2024-09-08 02:00:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",184,3,45,"vi"
"TikTok_1778643616222_1","TikTok","user_730","User 543","2024-09-10 23:34:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",206,69,14,"vi"
"TikTok_1778643616222_7","TikTok","user_800","User 929","2024-09-26 01:00:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",14,37,42,"vi"
"TikTok_1778643616222_15","TikTok","user_703","User 681","2024-09-07 21:34:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",471,2,4,"vi"
"TikTok_1778643616222_14","TikTok","user_621","User 456","2024-09-15 16:40:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",411,0,4,"vi"
"TikTok_1778643616222_3","TikTok","user_422","User 324","2024-09-25 20:02:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",55,13,34,"vi"
"TikTok_1778643616222_13","TikTok","user_838","User 712","2024-09-20 18:11:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",153,35,36,"vi"
"TikTok_1778643616222_9","TikTok","user_671","User 223","2024-09-21 21:04:00","hàng cứu trợ đến chậm  phân phối không công bằng",378,23,46,"vi"
"TikTok_1778643616222_8","TikTok","user_514","User 374","2024-09-07 01:53:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",416,77,22,"vi"
"TikTok_1778643616222_2","TikTok","user_124","User 563","2024-09-22 23:02:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",423,34,21,"vi"
"TikTok_1778643616222_4","TikTok","user_266","User 368","2024-09-12 04:38:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",201,57,16,"vi"
"TikTok_1778643616222_12","TikTok","user_717","User 129","2024-09-20 07:25:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",8,83,2,"vi"
"TikTok_1778643616222_6","TikTok","user_260","User 594","2024-09-29 07:42:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",159,5,12,"vi"
"TikTok_1778643616222_16","TikTok","user_167","User 99","2024-09-28 06:33:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",288,15,16,"vi"
"YouTube_1778643616222_2","YouTube","user_319","User 543","2024-09-20 07:17:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",191,18,41,"vi"
"YouTube_1778643616222_16","YouTube","user_295","User 402","2024-09-27 23:16:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",378,25,32,"vi"
"YouTube_1778643616222_14","YouTube","user_372","User 483","2024-09-10 04:44:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",324,0,46,"vi"
"YouTube_1778643616222_10","YouTube","user_833","User 368","2024-09-12 19:29:00","hàng cứu trợ đến chậm  phân phối không công bằng",347,51,2,"vi"
"YouTube_1778643616222_15","YouTube","user_555","User 860","2024-09-15 00:17:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",307,75,5,"vi"
"YouTube_1778643616222_6","YouTube","user_811","User 530","2024-09-29 06:14:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",82,13,0,"vi"
"YouTube_1778643616222_0","YouTube","user_617","User 567","2024-09-30 20:22:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",166,74,15,"vi"
"YouTube_1778643616222_11","YouTube","user_535","User 675","2024-09-19 23:22:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",323,5,20,"vi"
"YouTube_1778643616222_5","YouTube","user_613","User 378","2024-09-27 17:05:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",176,59,9,"vi"
"YouTube_1778643616222_8","YouTube","user_478","User 638","2024-09-28 17:33:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",278,45,44,"vi"
"YouTube_1778643616222_9","YouTube","user_623","User 944","2024-09-29 02:52:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",40,83,4,"vi"
"YouTube_1778643616222_1","YouTube","user_91","User 648","2024-09-09 04:53:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",254,86,4,"vi"
"YouTube_1778643616222_13","YouTube","user_862","User 575","2024-09-30 04:27:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",300,54,39,"vi"
"YouTube_1778643616222_3","YouTube","user_839","User 619","2024-09-22 07:59:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",16,19,35,"vi"
"YouTube_1778643616222_19","YouTube","user_920","User 298","2024-09-10 11:49:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",362,68,13,"vi"
"YouTube_1778643616222_12","YouTube","user_175","User 945","2024-09-22 14:47:00","hàng cứu trợ đến chậm  phân phối không công bằng",255,65,3,"vi"
"YouTube_1778643616222_4","YouTube","user_386","User 797","2024-09-12 14:11:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",305,55,9,"vi"
"YouTube_1778643616222_18","YouTube","user_843","User 50","2024-09-17 08:08:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",484,10,4,"vi"
"YouTube_1778643616222_17","YouTube","user_310","User 321","2024-09-10 22:52:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",114,60,29,"vi"
"YouTube_1778643616222_7","YouTube","user_773","User 170","2024-09-09 14:07:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",87,63,12,"vi"
"YouTube_1778643616223_16","YouTube","user_932","User 359","2024-09-28 08:07:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",372,62,13,"vi"
"YouTube_1778643616223_2","YouTube","user_195","User 412","2024-09-14 20:56:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",27,44,22,"vi"
"YouTube_1778643616223_0","YouTube","user_63","User 563","2024-09-19 14:23:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",394,58,31,"vi"
"YouTube_1778643616223_11","YouTube","user_643","User 756","2024-09-22 10:45:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",440,7,47,"vi"
"YouTube_1778643616223_12","YouTube","user_503","User 825","2024-09-10 20:40:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",54,64,14,"vi"
"YouTube_1778643616223_3","YouTube","user_574","User 74","2024-09-26 16:59:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",298,27,3,"vi"
"YouTube_1778643616223_6","YouTube","user_88","User 662","2024-09-30 01:40:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",415,60,12,"vi"
"YouTube_1778643616223_10","YouTube","user_731","User 536","2024-09-21 21:38:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",150,67,19,"vi"
"YouTube_1778643616223_1","YouTube","user_31","User 873","2024-09-15 00:20:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",74,77,17,"vi"
"YouTube_1778643616223_14","YouTube","user_873","User 671","2024-09-09 23:44:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",94,90,12,"vi"
"YouTube_1778643616223_9","YouTube","user_599","User 881","2024-09-10 03:14:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",38,14,14,"vi"
"YouTube_1778643616223_19","YouTube","user_22","User 327","2024-09-14 23:21:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",322,71,38,"vi"
"YouTube_1778643616223_4","YouTube","user_79","User 375","2024-09-16 23:11:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",417,19,12,"vi"
"YouTube_1778643616223_18","YouTube","user_141","User 428","2024-09-22 14:45:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",431,88,25,"vi"
"YouTube_1778643616223_15","YouTube","user_295","User 701","2024-09-28 13:33:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",354,14,3,"vi"
"YouTube_1778643616223_17","YouTube","user_648","User 179","2024-09-22 05:16:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",202,76,13,"vi"
"YouTube_1778643616223_5","YouTube","user_158","User 378","2024-09-22 13:08:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",180,69,22,"vi"
"YouTube_1778643616223_8","YouTube","user_72","User 328","2024-09-18 19:01:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",67,58,2,"vi"
"YouTube_1778643616223_13","YouTube","user_29","User 206","2024-09-06 18:55:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",428,11,13,"vi"
"YouTube_1778643616223_7","YouTube","user_119","User 650","2024-09-07 10:32:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",437,2,20,"vi"
"YouTube_1778643616224_15","YouTube","user_89","User 721","2024-09-14 14:35:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",276,1,29,"vi"
"YouTube_1778643616224_17","YouTube","user_662","User 398","2024-09-06 22:37:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",363,12,32,"vi"
"YouTube_1778643616224_19","YouTube","user_664","User 589","2024-09-08 19:15:00","là chủ đề đang được quan tâm",311,14,1,"vi"
"YouTube_1778643616224_11","YouTube","user_195","User 934","2024-09-27 20:01:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",429,24,47,"vi"
"YouTube_1778643616224_14","YouTube","user_104","User 487","2024-09-11 06:48:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",271,46,44,"vi"
"YouTube_1778643616224_16","YouTube","user_258","User 534","2024-09-11 08:22:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",444,32,33,"vi"
"YouTube_1778643616224_18","YouTube","user_476","User 878","2024-09-06 04:20:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",414,98,27,"vi"
"YouTube_1778643616224_12","YouTube","user_668","User 650","2024-09-07 02:24:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",417,61,39,"vi"
"YouTube_1778643616224_13","YouTube","user_589","User 531","2024-09-15 16:47:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",55,14,3,"vi"
"YouTube_1778643616224_2","YouTube","user_526","User 605","2024-09-25 02:03:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",129,87,16,"vi"
"YouTube_1778643616224_4","YouTube","user_383","User 47","2024-09-19 22:21:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",9,80,46,"vi"
"YouTube_1778643616224_6","YouTube","user_666","User 782","2024-09-24 03:36:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",254,69,27,"vi"
"YouTube_1778643616224_7","YouTube","user_444","User 478","2024-09-07 04:30:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",270,96,5,"vi"
"YouTube_1778643616224_3","YouTube","user_77","User 967","2024-09-22 06:03:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",436,5,10,"vi"
"YouTube_1778643616224_10","YouTube","user_837","User 63","2024-09-24 00:06:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",250,45,17,"vi"
"YouTube_1778643616224_0","YouTube","user_9","User 639","2024-09-15 19:17:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",253,97,20,"vi"
"YouTube_1778643616224_9","YouTube","user_865","User 583","2024-09-26 14:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",308,89,22,"vi"
"YouTube_1778643616224_1","YouTube","user_131","User 258","2024-09-19 05:28:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",113,96,42,"vi"
"YouTube_1778643616224_5","YouTube","user_672","User 840","2024-09-15 00:04:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",54,49,46,"vi"
"YouTube_1778643616224_8","YouTube","user_43","User 312","2024-09-07 10:28:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",335,84,31,"vi"
"YouTube_1778643616225_12","YouTube","user_273","User 490","2024-09-27 21:10:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",201,31,0,"vi"
"YouTube_1778643616225_2","YouTube","user_857","User 974","2024-09-17 22:30:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",144,24,13,"vi"
"YouTube_1778643616225_6","YouTube","user_529","User 520","2024-09-18 17:56:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",281,25,6,"vi"
"YouTube_1778643616225_5","YouTube","user_998","User 193","2024-09-20 08:55:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",415,4,4,"vi"
"YouTube_1778643616225_16","YouTube","user_310","User 781","2024-09-26 03:56:00","hàng cứu trợ đến chậm  phân phối không công bằng",129,84,16,"vi"
"YouTube_1778643616225_14","YouTube","user_511","User 270","2024-09-14 22:57:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",496,90,27,"vi"
"YouTube_1778643616225_10","YouTube","user_550","User 11","2024-09-11 06:34:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",252,12,21,"vi"
"YouTube_1778643616225_3","YouTube","user_143","User 588","2024-09-17 18:25:00","hàng cứu trợ đến chậm  phân phối không công bằng",78,7,45,"vi"
"YouTube_1778643616225_19","YouTube","user_611","User 48","2024-09-11 12:03:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",330,89,48,"vi"
"YouTube_1778643616225_17","YouTube","user_381","User 810","2024-09-16 02:26:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",332,12,34,"vi"
"YouTube_1778643616225_0","YouTube","user_832","User 701","2024-09-10 21:04:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",109,65,21,"vi"
"YouTube_1778643616225_7","YouTube","user_796","User 320","2024-09-24 12:27:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",205,76,18,"vi"
"YouTube_1778643616225_13","YouTube","user_80","User 894","2024-09-30 02:21:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",377,89,37,"vi"
"YouTube_1778643616225_18","YouTube","user_38","User 498","2024-09-08 08:26:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",192,73,35,"vi"
"YouTube_1778643616225_9","YouTube","user_896","User 802","2024-09-24 00:35:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",26,15,27,"vi"
"YouTube_1778643616225_11","YouTube","user_936","User 919","2024-09-12 16:27:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",296,21,19,"vi"
"YouTube_1778643616225_8","YouTube","user_402","User 724","2024-09-06 20:26:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",304,52,13,"vi"
"YouTube_1778643616225_1","YouTube","user_507","User 606","2024-09-15 17:46:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",312,72,1,"vi"
"YouTube_1778643616225_15","YouTube","user_5","User 290","2024-09-16 02:57:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",396,15,41,"vi"
"YouTube_1778643616225_4","YouTube","user_214","User 53","2024-09-14 09:53:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",117,75,20,"vi"
